"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"22705",202,25,8,"1562","true","s","s","ks","d","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22706",202,26,8,"1212","false","s","k","ks","s","<img class='b' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22707",202,27,8,"1229","true","s","s","ks","d","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22708",202,28,8,"1082","true","s","s","ks","d","<img class='k' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22709",202,29,8,"1649","true","k","k","ks","s","<img class='k' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22710",202,30,8,"1253","true","s","s","ks","d","<img class='i' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22711",202,31,8,"1070","false","s","k","ks","s","<img class='l' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22712",202,32,8,"1309","true","s","s","ks","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22713",202,33,4,"1287","true","s","s","ks","d","<img class='a' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22714",202,34,8,"1359","false","k","s","ks","d","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22715",202,35,4,"1986","true","k","k","ks","s","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22716",202,36,8,"1261","false","s","k","ks","s","<img class='l' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22717",202,37,8,"1234","false","s","k","ks","s","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22718",202,38,4,"1134","true","s","s","ks","d","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22719",202,39,8,"1518","true","s","s","ks","d","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22720",202,40,8,"1298","true","s","s","ks","d","<img class='d' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22721",202,41,4,"834","true","s","s","ks","d","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22722",202,42,4,"738","true","s","s","ks","d","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22723",202,43,8,"1030","true","k","k","ks","s","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22724",202,44,4,"936","true","s","s","ks","d","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22725",202,45,8,"995","false","s","k","ks","s","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22726",202,46,4,"791","true","s","s","ks","d","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22727",202,47,8,"1580","true","s","s","ks","d","<img class='e' src=images/squares/brown.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22728",202,48,4,"678","true","k","k","ks","s","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22729",202,49,4,"1032","true","s","s","ks","d","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22730",202,50,4,"763","true","s","s","ks","d","<img class='i' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22731",202,51,8,"1193","true","k","k","ks","s","<img class='d' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22732",202,52,8,"768","false","s","k","ks","s","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22733",202,53,4,"888","true","k","k","ks","s","<img class='f' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22734",202,54,4,"721","true","k","k","ks","s","<img class='d' src=images/squares/green.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22735",202,55,8,"764","false","s","k","ks","s","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22736",202,56,8,"848","true","s","s","ks","d","<img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22737",202,57,4,"823","true","k","k","ks","s","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22738",202,58,4,"906","true","k","k","ks","s","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22739",202,59,4,"730","true","s","s","ks","d","<img class='g' src=images/squares/blue.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22740",202,60,8,"926","true","s","s","ks","d","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22741",202,61,4,"706","true","k","k","ks","s","<img class='f' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22742",202,62,4,"752","true","s","s","ks","d","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22743",202,63,4,"728","true","s","s","ks","d","<img class='g' src=images/squares/green.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22744",202,64,4,"747","true","s","s","ks","d","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22745",202,65,8,"638","true","k","k","ks","s","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22746",202,66,8,"704","false","s","k","ks","s","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22747",202,67,4,"675","true","s","s","ks","d","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22748",202,68,8,"666","true","s","s","ks","d","<img class='l' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22749",202,69,8,"1129","true","k","k","ks","s","<img class='d' src=images/squares/blue.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22750",202,70,4,"684","false","s","k","ks","s","<img class='d' src=images/squares/green.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22751",202,71,4,"1207","true","k","k","ks","s","<img class='a' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22752",202,72,8,"1448","false","s","k","ks","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22753",202,73,8,"740","true","s","s","ks","d","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22754",202,74,4,"706","true","k","k","ks","s","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22755",202,75,4,"823","true","k","k","ks","s","<img class='f' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22756",202,76,4,"592","true","k","k","ks","s","<img class='f' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22757",202,77,4,"789","true","k","k","ks","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22758",202,78,8,"1102","false","s","k","ks","s","<img class='c' src=images/squares/red.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22759",202,79,8,"930","true","s","s","ks","d","<img class='k' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22760",202,80,4,"716","true","k","k","ks","s","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22761",202,81,8,"813","false","s","k","ks","s","<img class='g' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22762",202,82,4,"895","false","s","k","ks","s","<img class='a' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22763",202,83,8,"1966","true","s","s","ks","d","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22764",202,84,8,"825","false","s","k","ks","s","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22765",202,85,8,"1073","true","s","s","ks","d","<img class='k' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22766",202,86,8,"803","true","s","s","ks","d","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22767",202,87,4,"788","true","s","s","ks","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22768",202,88,4,"732","true","s","s","ks","d","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22769",202,89,4,"1184","true","s","s","ks","d","<img class='g' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22770",202,90,8,"816","true","s","s","ks","d","<img class='a' src=images/squares/black.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22771",202,91,4,"971","false","s","k","ks","s","<img class='g' src=images/squares/orange.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
"22772",202,92,8,"728","false","s","k","ks","s","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.868852459016393,0.576271186440678,0.722561822728536,2.95081967213115,1.22033898305085,4.171158655182,FALSE,FALSE,FALSE
